,Epochs,Learning_Rate,Batch_Size,Neurons,Dropout,Activation,Initializer,Regularizer,Normalization,Acc_train,Acc_val,Acc_test,f1,Precision,Recall,Optimizer
684,3000,0.001,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,l2,0,0.6649407148361206,0.6607349872589111,0.6626692533493042,0.8884958624839783,0.876753568649292,0.9026908278465272,adam
685,3000,0.001,2048,"[100, 75, 50, 25]",0.0,relu,random_normal,None,1,0.6752479791641235,0.6738878130912781,0.6762088894844055,0.894538164138794,0.8761112093925476,0.9148201942443848,adam
686,3000,0.001,2048,"[100, 75, 50, 25]",0.0,relu,random_normal,None,0,0.6757319092750549,0.6731141209602356,0.676982581615448,0.8980975151062012,0.8939776420593262,0.903320014476776,adam
687,3000,0.001,2048,"[100, 75, 50, 25]",0.0,elu,random_normal,None,1,0.6751512169837952,0.6746615052223206,0.6758220434188843,0.8994119167327881,0.8815414905548096,0.9192827939987184,adam
688,3000,0.001,2048,"[100, 75, 50, 25]",0.0,elu,random_normal,None,0,0.6738930463790893,0.6742746591567993,0.675435197353363,0.8922049403190613,0.8781657218933105,0.9078106880187988,adam
689,3000,0.001,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,None,1,0.675441575050354,0.6731141209602356,0.6762088894844055,0.8869006037712097,0.8628374338150024,0.9140672087669371,adam
690,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,random_uniform,None,0,0.666537630558014,0.6642166256904602,0.6661508917808533,0.8913685083389282,0.8774632215499878,0.9075927734375,adam
691,3000,0.001,2048,"[100, 75, 50, 25]",0.0,tanh,random_normal,None,0,0.6743769407272339,0.6742746591567993,0.6765957355499268,0.8878182768821716,0.8596788048744202,0.919121265411377,adam
692,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,random_normal,l1,1,0.6753447651863098,0.6723404288291931,0.6765957355499268,0.8884227871894836,0.8797736167907715,0.897969663143158,adam
693,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,random_normal,l1,0,0.6650858879089355,0.667311429977417,0.6653771996498108,0.8767929077148438,0.8677166104316711,0.8880041241645813,adam
694,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,random_normal,l1,1,0.6729252338409424,0.6742746591567993,0.6738878130912781,0.8922865390777588,0.8761193156242371,0.9100797772407532,adam
695,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,random_normal,l1,0,0.664892315864563,0.6603481411933899,0.6630561113357544,0.8831403851509094,0.870358407497406,0.8983275294303894,adam
696,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,random_normal,l1,1,0.6730704069137573,0.6746615052223206,0.6719535827636719,0.8969092965126038,0.855149507522583,0.9450087547302246,adam
697,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,random_normal,l1,0,0.664892315864563,0.6595744490623474,0.6615086793899536,0.8783795833587646,0.8692357540130615,0.8899864554405212,adam
698,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,random_normal,l2,1,0.6762158155441285,0.6719535827636719,0.676982581615448,0.8991667628288269,0.8900981545448303,0.9094139337539672,adam
699,3000,0.0002,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,None,1,0.675441563129425,0.6731141209602356,0.676982581615448,0.899243175983429,0.879012405872345,0.9215236306190492,adam
700,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,random_normal,l2,0,0.674909257888794,0.6750483512878418,0.676982581615448,0.8971186280250549,0.8743622899055481,0.921825349330902,adam
701,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,random_normal,l2,1,0.6747156858444214,0.6750483512878418,0.6765957355499268,0.9003394842147827,0.9101094007492064,0.8922340273857117,adam
702,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,random_normal,l2,0,0.6661988854408264,0.6665377378463745,0.6669245839118958,0.8723992109298706,0.8573184609413147,0.8901265263557434,adam
703,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,random_normal,l2,1,0.6751512169837952,0.6742746591567993,0.676982581615448,0.8903306126594543,0.870005190372467,0.9125509858131408,adam
704,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,random_normal,l2,0,0.6649891138076782,0.6611218333244324,0.6634429693222046,0.8903114199638367,0.8754869103431702,0.9075927734375,adam
705,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,random_normal,None,1,0.6758770704269409,0.6707930445671082,0.6765957355499268,0.8970881104469299,0.8857041001319885,0.9098403453826904,adam
706,3000,0.0002,512,"[100, 75, 50, 25]",0.0,relu,random_normal,None,0,0.6761190533638001,0.6727272748947144,0.676982581615448,0.897229015827179,0.8893291354179382,0.9072511196136476,adam
707,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,random_normal,None,1,0.6751995921134949,0.6750483512878418,0.676982581615448,0.8983786106109619,0.8741440176963806,0.9254452586174012,adam
708,3000,0.0002,512,"[100, 75, 50, 25]",0.0,elu,random_normal,None,0,0.6745221257209778,0.6750483512878418,0.6765957355499268,0.9038293361663818,0.8803667426109314,0.9295655488967896,adam
709,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,random_normal,None,1,0.6758770704269409,0.6750483512878418,0.676982581615448,0.9020079970359802,0.8972518444061279,0.9079574346542358,adam
710,3000,0.0002,512,"[100, 75, 50, 25]",0.1,tanh,he_uniform,None,0,0.6753931641578674,0.6746615052223206,0.676982581615448,0.9051968455314636,0.8831570148468018,0.9297246932983398,adam
711,3000,0.0002,512,"[100, 75, 50, 25]",0.0,tanh,random_normal,None,0,0.6701669454574585,0.6696324825286866,0.6715667366981506,0.8873592019081116,0.8700177073478699,0.9075927734375,adam
712,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_uniform,l1,1,0.6741833925247193,0.6738878130912781,0.6765957355499268,0.8908979892730713,0.8756363391876221,0.9078951478004456,adam
713,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_uniform,l1,0,0.6693926930427552,0.6746615052223206,0.6715667366981506,0.8877868056297302,0.8611688017845154,0.917238175868988,adam
714,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_uniform,l1,1,0.6664892435073853,0.6696325063705444,0.6665377378463745,0.8757835030555725,0.8611751198768616,0.8921436071395874,adam
715,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_uniform,l1,0,0.6608274817466736,0.6611218333244324,0.6638298153877258,0.8799786567687988,0.8571026921272278,0.9054919481277466,adam
716,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l1,1,0.6666344165802002,0.668858814239502,0.6661508917808533,0.8838726878166199,0.852735161781311,0.918890655040741,adam
717,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l1,0,0.6616017580032348,0.6607349872589111,0.6638298153877258,0.8864182233810425,0.8695716857910156,0.9054919481277466,adam
718,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_uniform,l2,1,0.6752963900566101,0.6746615052223206,0.676982581615448,0.8940938115119934,0.8756727576255798,0.9144280552864076,adam
719,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_uniform,l2,0,0.6739898324012756,0.6750483512878418,0.676982581615448,0.8923076391220093,0.8672893643379211,0.9196407198905944,adam
720,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_uniform,l2,1,0.6718122482299804,0.6750483512878418,0.6758220434188843,0.893704891204834,0.8728855848312378,0.9163978695869446,adam
721,3000,0.0002,512,"[100, 75, 50, 25]",0.1,relu,he_normal,l1,1,0.6748608708381653,0.6738878130912781,0.676982581615448,0.8889821171760559,0.8617455363273621,0.919121265411377,adam
722,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_uniform,l2,0,0.6668279647827149,0.6711798906326294,0.6669245839118958,0.8824454545974731,0.8717941641807556,0.8944838047027588,adam
723,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l2,1,0.6721993684768677,0.6750483512878418,0.6758220434188843,0.8990825414657593,0.8750928044319153,0.9254668354988098,adam
724,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_uniform,l2,0,0.666537630558014,0.6707930445671082,0.667311429977417,0.8829213976860046,0.85484379529953,0.9139671921730042,adam
725,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_uniform,None,1,0.6742317795753479,0.6750483512878418,0.6765957355499268,0.8838011622428894,0.8621978163719177,0.9078173637390136,adam
726,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_uniform,None,0,0.6741349935531616,0.6738878130912781,0.675435197353363,0.8813194632530212,0.8595120906829834,0.9056386947631836,adam
727,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_uniform,None,1,0.6734575271606446,0.6750483512878418,0.676982581615448,0.8947989344596863,0.8690214157104492,0.9234222173690796,adam
728,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_uniform,None,0,0.6733607530593873,0.6750483512878418,0.6762088894844055,0.8996415734291077,0.8800251483917236,0.9212436079978944,adam
729,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_uniform,None,1,0.6745705127716064,0.6746615052223206,0.6765957355499268,0.9034636616706848,0.8875566124916077,0.9209203720092772,adam
730,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_uniform,None,0,0.6739898204803467,0.6750483512878418,0.6765957355499268,0.9053906798362732,0.8872252106666565,0.9250873327255248,adam
731,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_normal,l1,1,0.6740382194519043,0.6746615052223206,0.6765957355499268,0.9032858610153198,0.9083629250526428,0.8993984460830688,adam
732,3000,0.0002,512,"[100, 75, 50, 25]",0.1,relu,he_uniform,l1,0,0.6611662268638611,0.6626692533493042,0.6626692533493042,0.8231125473976135,0.7647058963775635,0.8944059610366821,adam
733,3000,0.0002,512,"[100, 75, 50, 25]",0.1,relu,he_normal,l1,0,0.6693443179130554,0.6750483512878418,0.6742746591567993,0.8759186267852783,0.8495267629623413,0.9049257636070251,adam
734,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_normal,l1,0,0.6688604116439819,0.6735009670257568,0.6715667366981506,0.8856444358825684,0.8572168946266174,0.9171603918075562,adam
735,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_normal,l1,1,0.6653762459754944,0.6684719681739807,0.6661508917808533,0.8765235543251038,0.830594539642334,0.9291800856590272,adam
736,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_normal,l1,0,0.6619888663291931,0.6576402187347412,0.6595744490623474,0.857620358467102,0.81639164686203,0.9054081439971924,adam
737,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_normal,l1,1,0.6667312026023865,0.6696325063705444,0.6661508917808533,0.8787124156951904,0.8588260412216187,0.9009671211242676,adam
738,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_normal,l1,0,0.6613597869873047,0.6611218333244324,0.6634429693222046,0.8864182233810425,0.8695716857910156,0.9054919481277466,adam
739,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_normal,l2,1,0.6753447651863098,0.6727272748947144,0.676982581615448,0.8942245244979858,0.8695083856582642,0.9216577410697936,adam
740,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_normal,l2,0,0.6739898204803467,0.6750483512878418,0.676982581615448,0.8938757181167603,0.872174084186554,0.9172441959381104,adam
741,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_normal,l2,1,0.672150981426239,0.6750483512878418,0.6750483512878418,0.8929888010025024,0.8699491620063782,0.918364644050598,adam
742,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_normal,l2,0,0.6677958011627197,0.6723404288291931,0.6669245839118958,0.8797203898429871,0.8542118072509766,0.9077268242836,adam
743,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_normal,l2,1,0.6724897265434265,0.6750483512878418,0.6765957355499268,0.8945663571357727,0.8691983222961426,0.9230236411094666,adam
744,3000,0.0002,512,"[100, 75, 50, 25]",0.1,elu,he_normal,l1,1,0.6673118829727173,0.6715667366981506,0.6676982760429382,0.8787087202072144,0.8587802052497864,0.9006462693214417,adam
745,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_normal,l2,0,0.6663440704345703,0.668858814239502,0.6669245839118958,0.8819680213928223,0.8505767583847046,0.9167683124542236,adam
746,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_normal,None,1,0.6737478852272034,0.6746615052223206,0.676982581615448,0.8908420205116272,0.8637519478797913,0.9209203720092772,adam
747,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,he_normal,None,0,0.6741834044456482,0.6738878130912781,0.676982581615448,0.8896899223327637,0.869051992893219,0.9125014543533324,adam
748,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_normal,None,1,0.6740866065025329,0.6750483512878418,0.676982581615448,0.897363007068634,0.8737345933914185,0.9235622882843018,adam
749,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,he_normal,None,0,0.6745221257209778,0.6750483512878418,0.676982581615448,0.8996801972389221,0.8808981776237488,0.9203816652297974,adam
750,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_normal,None,1,0.6732155680656433,0.6746615052223206,0.6750483512878418,0.9061533212661744,0.9000802040100098,0.913398027420044,adam
751,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,he_normal,None,0,0.6740382313728333,0.6746615052223206,0.676982581615448,0.9033336043357848,0.8783572316169739,0.9310631155967712,adam
752,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
753,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
754,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.8789256811141968,0.8161764740943909,0.9556249976158142,adam
755,3000,0.0002,512,"[100, 75, 50, 25]",0.1,elu,he_normal,l1,0,0.6609242677688598,0.6576402187347412,0.6576402187347412,0.8445184826850891,0.7968383431434631,0.9006677865982056,adam
756,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
757,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,zeros,l1,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
758,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,zeros,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
759,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
760,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
761,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
762,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
763,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,zeros,l2,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
764,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,zeros,l2,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
765,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
766,3000,0.0002,512,"[100, 75, 50, 25]",0.1,tanh,he_normal,l1,1,0.666537630558014,0.6696325063705444,0.665764045715332,0.8811162710189819,0.8634135723114014,0.9006462693214417,adam
767,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
768,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
769,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
770,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,zeros,None,1,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
771,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,zeros,None,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
772,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,random_uniform,l1,1,0.6741833925247193,0.6742746591567993,0.676982581615448,0.886085033416748,0.8607162833213806,0.914219319820404,adam
773,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
774,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,random_uniform,l1,1,0.6626179575920105,0.6603481650352478,0.6618955612182618,0.8995720148086548,0.9117494821548462,0.8899086117744446,adam
775,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
776,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,random_uniform,l1,1,0.6626663565635681,0.6603481650352478,0.6611218690872193,0.8680639863014221,0.8333709239959717,0.9077484011650084,adam
777,3000,0.0002,512,"[100, 75, 50, 25]",0.1,tanh,he_normal,l1,0,0.6612630009651184,0.6599612951278686,0.6638298153877258,0.8827414512634277,0.8623937368392944,0.9054919481277466,adam
778,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,random_uniform,l1,0,0.6556980609893799,0.655705988407135,0.655705988407135,0.9190053939819336,0.8529411554336548,1.0,adam
779,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,random_uniform,l2,1,0.6753447771072387,0.6731141209602356,0.6765957355499268,0.9008188247680664,0.8881827592849731,0.9147358536720276,adam
780,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,random_uniform,l2,0,0.6725381016731262,0.6750483512878418,0.6758220434188843,0.8928665518760681,0.8704512119293213,0.9173782467842102,adam
781,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,random_uniform,l2,1,0.6714251279830933,0.6746615052223206,0.6742746591567993,0.8905975222587585,0.8645800352096558,0.919108510017395,adam
782,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,random_uniform,l2,0,0.6644084215164184,0.6603481411933899,0.6642166614532471,0.8893013000488281,0.8736753463745117,0.9075927734375,adam
783,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,random_uniform,l2,1,0.6717154741287231,0.6746615052223206,0.676982581615448,0.8997576236724854,0.8748278617858887,0.9273030757904052,adam
784,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,random_uniform,l2,0,0.6640212893486023,0.6595744490623474,0.6638298153877258,0.8837151527404785,0.8629109859466553,0.9075927734375,adam
785,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,random_uniform,None,1,0.6753931641578674,0.6750483512878418,0.676982581615448,0.8952694535255432,0.8755443692207336,0.9173842668533324,adam
786,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,relu,random_uniform,None,0,0.6753447771072387,0.6750483512878418,0.676982581615448,0.9046557545661926,0.8918104767799377,0.919064998626709,adam
787,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,random_uniform,None,1,0.6736994862556458,0.6750483512878418,0.676982581615448,0.8915542364120483,0.8615419268608093,0.925068199634552,adam
788,3000,0.0002,512,"[100, 75, 50, 25]",0.1,relu,he_normal,l2,1,0.6759254813194275,0.6742746591567993,0.6765957355499268,0.8921425342559814,0.8794370889663696,0.9057509899139404,adam
789,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,elu,random_uniform,None,0,0.6692959189414978,0.6692456364631653,0.6715667366981506,0.8846268057823181,0.8642771244049072,0.9075927734375,adam
790,3000,0.0002,1024,"[100, 75, 50, 25]",0.1,tanh,random_uniform,None,1,0.6738446474075317,0.6750483512878418,0.676982581615448,0.9004322290420532,0.8839312195777893,0.91844242811203,adam
